fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2023-09-27,E-Redes,Asturias,,SE LANGREO,24,9.0
2023-09-27,E-Redes,Asturias,,SE LANGREO,24,9.0
2023-09-27,E-Redes,Asturias,,SE LANGREO,24,10.0
2023-09-27,E-Redes,Asturias,,SE LANGREO,24,9.0
2023-09-27,E-Redes,Asturias,,SE LANGREO,24,9.0
2023-09-27,E-Redes,Asturias,,SE LANGREO,24,9.0
2023-09-27,E-Redes,Asturias,,SE LA MALVA,50,0.0
2023-09-27,E-Redes,Asturias,,SE LA MALVA,50,0.0
2023-09-27,E-Redes,Asturias,,SE LA MALVA,22,3.0
2023-09-27,E-Redes,Asturias,,SE LA MALVA,22,3.0
2023-09-27,E-Redes,Asturias,,SE LA MALVA,22,3.0
2023-09-27,E-Redes,Asturias,,SE LA MALVA,22,3.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,50,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,50,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,50,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,50,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,2.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,2.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,2.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,0.0
2023-09-27,E-Redes,Asturias,,SE LA FLORIDA,22,0.0
2023-09-27,E-Redes,Asturias,,SE LA BARCA,132,5.0
2023-09-27,E-Redes,Asturias,,SE LA BARCA,132,5.0
2023-09-27,E-Redes,Asturias,,SE LA BARCA,132,5.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,25,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,25,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,25,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,25,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,6,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,6,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,6,0.0
2023-09-27,E-Redes,Huesca,,SE ISABENA,6,0.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,132,100.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,132,100.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,132,100.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,10.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,10.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,11.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,9.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Asturias,,SE GIJON NORTE,22,12.0
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,8.0
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,8.0
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,8.0
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,8.0
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,6.6
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,0.0
2023-09-27,E-Redes,Alicante,,SE ELCHE,20,1.4
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Asturias,,SE EL VASCO,22,9.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,132,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,132,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Zaragoza,,SE EL SABINAR,15,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CUDILLERO,22,0.0
2023-09-27,E-Redes,Asturias,,SE C.T. NARCEA,50,0.0
2023-09-27,E-Redes,Asturias,,SE C.T. NARCEA,132,12.0
2023-09-27,E-Redes,Asturias,,SE C.T. NARCEA,50,0.0
2023-09-27,E-Redes,Asturias,,SE C.T. NARCEA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,10.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,12.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,11.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,8.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,22,9.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,50,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE CORREDORIA,132,0.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,50,5.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,50,5.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,50,5.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,50,3.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,50,3.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-09-27,E-Redes,Asturias,,SE COLUNGA,24,0.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTRO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,132,100.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,132,0.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,132,100.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,0.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CASTIELLO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CARROCERA II,50,25.0
2023-09-27,E-Redes,Asturias,,SE CARROCERA II,50,25.0
2023-09-27,E-Redes,Asturias,,SE CARROCERA II,50,18.0
2023-09-27,E-Redes,Asturias,,SE CARROCERA II,24,11.0
2023-09-27,E-Redes,Asturias,,SE CARROCERA II,24,11.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,132,100.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,132,100.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,132,100.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,12.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,11.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,22,9.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,132,90.0
2023-09-27,E-Redes,Asturias,,SE CARRIO,132,90.0
2023-09-27,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-09-27,E-Redes,Asturias,,SE CARREÑA,30,1.0
2023-09-27,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-09-27,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-09-27,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-09-27,E-Redes,Asturias,,SE CARREÑA,24,1.0
2023-09-27,E-Redes,Asturias,,SE CAMPORRIONDI 1,6,0.5
2023-09-27,E-Redes,Asturias,,SE CAMPORRIONDI 1,6,0.5
2023-09-27,E-Redes,Asturias,,SE CAMPORRIONDI 1,24,0.5
2023-09-27,E-Redes,Asturias,,SE CAMPORRIONDI 1,24,0.5
2023-09-27,E-Redes,Asturias,,SE CAMARMEÑA,16,0.3
2023-09-27,E-Redes,Asturias,,SE CAMARMEÑA,16,0.3
2023-09-27,E-Redes,Asturias,,SE CAMARMEÑA,16,0.3
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,132,40.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,132,40.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,50,8.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,50,8.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,50,5.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,7.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,7.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,7.0
2023-09-27,E-Redes,Asturias,,SE ARRIONDAS,24,8.0
2023-09-27,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-09-27,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-09-27,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-09-27,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-09-27,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-09-27,E-Redes,Asturias,,SE AMBULATORIO,22,3.0
2023-09-27,E-Redes,Asturias,,SE ALIMERKA,50,0.0
2023-09-27,E-Redes,Asturias,,SE ALIMERKA,50,0.0
2023-09-27,E-Redes,Asturias,,SE ALIMERKA,22,0.0
2023-09-27,E-Redes,Asturias,,SE ALIMERKA,22,0.0
2023-09-27,E-Redes,Asturias,,SE ALIMERKA,22,0.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Valencia,,SE ALDAIA,20,8.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN MIGUEL,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR POSTIGO,22,9.0
2023-09-27,E-Redes,Asturias,,SE/CR POSTIGO,22,5.0
2023-09-27,E-Redes,Asturias,,SE/CR POSTIGO,22,5.0
2023-09-27,E-Redes,Asturias,,SE/CR POSTIGO,22,9.0
2023-09-27,E-Redes,Asturias,,SE/CR POSTIGO,22,5.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR EL BERRON,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-09-27,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-09-27,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-09-27,E-Redes,Asturias,,SE/CR EDIFICIO SOCIAL,22,11.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR ZORRINA,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,5.8
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,1.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VILLAMAYOR,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VENTA LAS RANAS,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-09-27,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-09-27,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-09-27,E-Redes,Asturias,,SE/CR VEGUIN 2,24,2.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,11.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,6.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,11.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-09-27,E-Redes,Madrid,,SE/CR SECTOR 4,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.6
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,7.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,8.0
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,5.6
2023-09-27,E-Redes,Valencia,,SE/CR SECTOR 13,20,6.0
2023-09-27,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-09-27,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-09-27,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-09-27,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-09-27,E-Redes,Asturias,,SE/CR SANTA EULALIA,22,1.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SANDIN,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-09-27,E-Redes,Asturias,,SE/CR SAN PEDRO,22,3.0
2023-09-27,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-09-27,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-09-27,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-09-27,E-Redes,Asturias,,"SE/CR SAN ESTEBAN DE
PRAVIA",22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,6.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR SAMA,24,10.0
2023-09-27,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,12.0
2023-09-27,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,9.0
2023-09-27,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,9.0
2023-09-27,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,9.0
2023-09-27,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,12.0
2023-09-27,E-Redes,Asturias,,SE/CR ROCES RESIDENCIAL,22,12.0
2023-09-27,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR RIOSECO,24,0.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR RIAÑO,24,3.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR QUINTES,22,0.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
2023-09-27,E-Redes,Asturias,,SE/CR PROAZA,22,2.0
