fecha,distribuidora,provincia,municipio,subestacion,tension_kv,disponible_neta
2024-07-23,iDE,VIZCAYA,,LANDABUR T2 30.000,30.0,0.0
2024-08-27,iDE,VIZCAYA,,LANDABUR T2 30.000,30.0,0.0
2024-09-26,iDE,VIZCAYA,,LANDABUR T2 30.000,30.0,0.0
2024-10-29,iDE,VIZCAYA,,LANDABUR T2 30.000,30.0,0.0
2024-11-15,iDE,VIZCAYA,,LANDABUR T2 30.000,30.0,0.0
2024-12-02,iDE,VIZCAYA,BARAKALDO,LANDABUR T2 30.000,30.0,0.0
2025-01-30,iDE,VIZCAYA,BARAKALDO,LANDABUR T2 30.000,30.0,0.0
2025-02-26,iDE,VIZCAYA,BARAKALDO,LANDABUR T2 30.000,30.0,0.0
2025-04-11,iDE,VIZCAYA,BARAKALDO,LANDABUR T2 30.000,30.0,0.0
2025-09-09,iDE,VIZCAYA,BARAKALDO,LANDABUR T2 30.000,30.0,0.0
2025-10-03,iDE,VIZCAYA,BARAKALDO,LANDABUR T2 30.000,30.0,0.0
2023-10-30,iDE,GUIPÚZCOA,,LANDETA T1,13.0,4.04
2023-11-30,iDE,GUIPÚZCOA,,LANDETA T1,13.0,3.89
2023-12-21,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-01-31,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-02-28,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-03-22,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-04-29,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-05-29,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-06-25,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-07-23,iDE,GUIPÚZCOA,,LANDETA T1,13.0,0.05
2024-08-27,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-09-26,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-10-29,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-11-15,iDE,GUIPÚZCOA,,LANDETA T1,13.0,1.0
2024-12-02,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1,13.0,0.0
2025-01-30,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1,13.0,0.0
2025-02-26,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1,13.0,0.0
2025-04-11,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1,13.0,0.0
2025-09-09,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1,13.2,0.0
2025-10-03,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1,13.2,0.0
2023-10-30,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,4.04
2023-11-30,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,3.89
2023-12-21,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-01-31,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-02-28,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-03-22,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-04-29,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-05-29,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-06-25,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-07-23,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.05
2024-08-27,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-09-26,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-10-29,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-11-15,iDE,GUIPÚZCOA,,LANDETA T1  30.000,30.0,0.0
2024-12-02,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1  30.000,30.0,0.0
2025-01-30,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1  30.000,30.0,0.0
2025-02-26,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1  30.000,30.0,0.0
2025-04-11,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1  30.000,30.0,0.0
2025-09-09,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1  30.000,30.0,0.0
2025-10-03,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T1  30.000,30.0,0.0
2023-10-30,iDE,GUIPÚZCOA,,LANDETA T2,13.0,4.04
2023-11-30,iDE,GUIPÚZCOA,,LANDETA T2,13.0,3.89
2023-12-21,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-01-31,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-02-28,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-03-22,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-04-29,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-05-29,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-06-25,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-07-23,iDE,GUIPÚZCOA,,LANDETA T2,13.0,0.05
2024-08-27,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-09-26,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-10-29,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-11-15,iDE,GUIPÚZCOA,,LANDETA T2,13.0,1.0
2024-12-02,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2,13.0,0.0
2025-01-30,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2,13.0,0.0
2025-02-26,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2,13.0,0.0
2025-04-11,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2,13.0,0.0
2025-09-09,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2,13.2,0.0
2025-10-03,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2,13.2,0.0
2023-10-30,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,4.04
2023-11-30,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,3.89
2023-12-21,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-01-31,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-02-28,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-03-22,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-04-29,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-05-29,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-06-25,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-07-23,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.05
2024-08-27,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-09-26,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-10-29,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-11-15,iDE,GUIPÚZCOA,,LANDETA T2  30.000,30.0,0.0
2024-12-02,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2  30.000,30.0,0.0
2025-01-30,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2  30.000,30.0,0.0
2025-02-26,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2  30.000,30.0,0.0
2025-04-11,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2  30.000,30.0,0.0
2025-09-09,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2  30.000,30.0,0.0
2025-10-03,iDE,GUIPÚZCOA,AZPEITIA,LANDETA T2  30.000,30.0,0.0
2024-02-28,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-05-29,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-06-25,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-07-23,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-08-27,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-09-26,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-10-29,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-11-15,iDE,ÁVILA,,LANGA       132.00,132.0,0.0
2024-12-02,iDE,ÁVILA,LANGA,LANGA       132.00,132.0,0.0
2025-01-30,iDE,ÁVILA,LANGA,LANGA       132.00,132.0,0.0
2025-02-26,iDE,ÁVILA,LANGA,LANGA       132.00,132.0,0.0
2025-04-11,iDE,ÁVILA,LANGA,LANGA       132.00,132.0,0.0
2025-09-09,iDE,ÁVILA,LANGA,LANGA       132.00,132.0,0.0
2025-10-03,iDE,ÁVILA,LANGA,LANGA       132.00,132.0,0.0
2024-02-28,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-05-29,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-06-25,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-07-23,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-08-27,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-09-26,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-10-29,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-11-15,iDE,ÁVILA,,LANGA       45.000,45.0,0.0
2024-12-02,iDE,ÁVILA,LANGA,LANGA       45.000,45.0,0.0
2025-01-30,iDE,ÁVILA,LANGA,LANGA       45.000,45.0,0.0
2025-02-26,iDE,ÁVILA,LANGA,LANGA       45.000,45.0,0.0
2025-04-11,iDE,ÁVILA,LANGA,LANGA       45.000,45.0,0.0
2025-09-09,iDE,ÁVILA,LANGA,LANGA       45.000,45.0,0.0
2024-03-22,iDE,ÁVILA,,LANGA   132,132.0,0.0
2024-04-29,iDE,ÁVILA,,LANGA   132,132.0,0.0
2024-03-22,iDE,ÁVILA,,LANGA   45,45.0,0.0
2024-04-29,iDE,ÁVILA,,LANGA   45,45.0,0.0
2023-10-30,iDE,ÁVILA,,LANGA 132.00,132.0,0.0
2023-11-30,iDE,ÁVILA,,LANGA 132.00,132.0,0.0
2023-12-21,iDE,ÁVILA,,LANGA 132.00,132.0,0.0
2024-01-31,iDE,ÁVILA,,LANGA 132.00,132.0,0.0
2023-10-30,iDE,ÁVILA,,LANGA 45.000,45.0,0.0
2023-11-30,iDE,ÁVILA,,LANGA 45.000,45.0,0.0
2023-12-21,iDE,ÁVILA,,LANGA 45.000,45.0,0.0
2024-01-31,iDE,ÁVILA,,LANGA 45.000,45.0,0.0
2025-09-09,iDE,SORIA,LANGA DE DUERO,LANGA DUERO T1 13,13.2,0.0
2025-10-03,iDE,SORIA,LANGA DE DUERO,LANGA DUERO T1 13,13.2,0.0
2025-10-03,iDE,SORIA,LANGA DE DUERO,LANGA DUERO T1 45,45.0,0.0
2025-10-03,iDE,ÁVILA,LANGA,LANGA T1 45,45.0,0.0
2025-09-09,iDE,ÁVILA,LANGA,LANGA T2 15,15.0,0.0
2025-10-03,iDE,ÁVILA,LANGA,LANGA T2 15,15.0,0.0
2023-10-30,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2023-11-30,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2023-12-21,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-01-31,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-02-28,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-03-22,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-04-29,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-05-29,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-06-25,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-07-23,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-08-27,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-09-26,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-10-29,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-11-15,iDE,ÁVILA,,LANGA T2 FUT,15.0,0.0
2024-12-02,iDE,ÁVILA,LANGA,LANGA T2 FUT,15.0,0.0
2025-01-30,iDE,ÁVILA,LANGA,LANGA T2 FUT,15.0,0.0
2025-02-26,iDE,ÁVILA,LANGA,LANGA T2 FUT,15.0,0.0
2025-04-11,iDE,ÁVILA,LANGA,LANGA T2 FUT,15.0,0.0
2024-02-28,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-05-29,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-06-25,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-07-23,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-08-27,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-09-26,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-10-29,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-11-15,iDE,ÁVILA,,LANGA T3    45.000,45.0,0.0
2024-12-02,iDE,ÁVILA,LANGA,LANGA T3    45.000,45.0,0.0
2025-01-30,iDE,ÁVILA,LANGA,LANGA T3    45.000,45.0,0.0
2025-02-26,iDE,ÁVILA,LANGA,LANGA T3    45.000,45.0,0.0
2025-04-11,iDE,ÁVILA,LANGA,LANGA T3    45.000,45.0,0.0
2025-09-09,iDE,ÁVILA,LANGA,LANGA T3    45.000,45.0,0.0
2024-03-22,iDE,ÁVILA,,LANGA T3   45,45.0,0.0
2024-04-29,iDE,ÁVILA,,LANGA T3   45,45.0,0.0
2025-10-03,iDE,ÁVILA,LANGA,LANGA T3 45,45.0,0.0
2023-10-30,iDE,ÁVILA,,LANGA T3 45.000,45.0,0.0
2023-11-30,iDE,ÁVILA,,LANGA T3 45.000,45.0,0.0
2023-12-21,iDE,ÁVILA,,LANGA T3 45.000,45.0,0.0
2024-01-31,iDE,ÁVILA,,LANGA T3 45.000,45.0,0.0
2023-10-30,iDE,ÁVILA,,LANGA T4,15.0,0.0
2023-11-30,iDE,ÁVILA,,LANGA T4,15.0,0.0
2023-12-21,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-01-31,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-02-28,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-03-22,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-04-29,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-05-29,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-06-25,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-07-23,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-08-27,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-09-26,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-10-29,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-11-15,iDE,ÁVILA,,LANGA T4,15.0,0.0
2024-12-02,iDE,ÁVILA,LANGA,LANGA T4,15.0,0.0
2025-01-30,iDE,ÁVILA,LANGA,LANGA T4,15.0,0.0
2025-02-26,iDE,ÁVILA,LANGA,LANGA T4,15.0,0.0
2025-04-11,iDE,ÁVILA,LANGA,LANGA T4,15.0,0.0
2025-09-09,iDE,ÁVILA,LANGA,LANGA T4 15,15.0,0.0
2025-10-03,iDE,ÁVILA,LANGA,LANGA T4 15,15.0,0.0
2023-10-30,iDE,SORIA,,LANGADUE T1,13.0,0.0
2023-11-30,iDE,SORIA,,LANGADUE T1,13.0,0.0
2023-12-21,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-01-31,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-02-28,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-03-22,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-04-29,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-05-29,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-06-25,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-07-23,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-08-27,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-09-26,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-10-29,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-11-15,iDE,SORIA,,LANGADUE T1,13.0,0.0
2024-12-02,iDE,SORIA,LANGA DE DUERO,LANGADUE T1,13.0,0.0
2025-01-30,iDE,SORIA,LANGA DE DUERO,LANGADUE T1,13.0,0.0
2025-02-26,iDE,SORIA,LANGA DE DUERO,LANGADUE T1,13.0,0.0
2025-04-11,iDE,SORIA,LANGA DE DUERO,LANGADUE T1,13.0,0.0
2024-02-28,iDE,SORIA,,LANGADUET145,45.0,0.0
2023-10-30,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2023-11-30,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2023-12-21,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-01-31,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-02-28,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-03-22,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-04-29,iDE,LA RIOJA,,LANORIAS T1,13.0,0.0
2024-05-29,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-06-25,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-06-25,iDE,LA RIOJA,,LANORIAS T1,13.0,0.0
2024-07-23,iDE,LA RIOJA,,LANORIAS T1,13.0,5.54
2024-08-27,iDE,LA RIOJA,,LANORIAS T1,13.0,1.0
2024-09-26,iDE,LA RIOJA,,LANORIAS T1,13.0,15.11
2024-10-29,iDE,LA RIOJA,,LANORIAS T1,13.0,15.93
2024-11-15,iDE,LA RIOJA,,LANORIAS T1,13.0,15.93
2024-12-02,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,13.0,9.8
2025-01-30,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,13.0,0.0
2025-02-26,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,13.0,0.0
2025-04-11,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,13.0,0.0
2025-09-09,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,13.2,0.0
2025-10-03,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,13.2,0.0
2023-10-30,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2023-11-30,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2023-12-21,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-01-31,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-02-28,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-03-22,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-04-29,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-05-29,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-07-23,iDE,LA RIOJA,,LANORIAS T1,66.0,5.54
2024-08-27,iDE,LA RIOJA,,LANORIAS T1,66.0,0.0
2024-09-26,iDE,LA RIOJA,,LANORIAS T1,66.0,15.11
2024-10-29,iDE,LA RIOJA,,LANORIAS T1,66.0,15.93
2024-11-15,iDE,LA RIOJA,,LANORIAS T1,66.0,15.93
2024-12-02,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,66.0,9.8
2025-01-30,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,66.0,0.0
2025-02-26,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,66.0,0.0
2025-04-11,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,66.0,0.0
2025-09-09,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,66.0,0.0
2025-10-03,iDE,LA RIOJA,LOGROÑO,LANORIAS T1,66.0,0.0
2023-10-30,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2023-11-30,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2023-12-21,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-01-31,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-02-28,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-03-22,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-04-29,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-05-29,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-06-25,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-06-25,iDE,LA RIOJA,,LANORIAS T2,13.0,0.0
2024-07-23,iDE,LA RIOJA,,LANORIAS T2,13.0,5.54
2024-08-27,iDE,LA RIOJA,,LANORIAS T2,13.0,1.0
2024-09-26,iDE,LA RIOJA,,LANORIAS T2,13.0,15.11
2024-10-29,iDE,LA RIOJA,,LANORIAS T2,13.0,15.26
2024-11-15,iDE,LA RIOJA,,LANORIAS T2,13.0,15.26
2024-12-02,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,13.0,9.8
2025-01-30,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,13.0,0.0
2025-02-26,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,13.0,0.0
2025-04-11,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,13.0,0.0
2025-09-09,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,13.2,0.0
2025-10-03,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,13.2,0.0
2023-10-30,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2023-11-30,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2023-12-21,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-01-31,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-02-28,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-03-22,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-04-29,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-05-29,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-07-23,iDE,LA RIOJA,,LANORIAS T2,66.0,5.54
2024-08-27,iDE,LA RIOJA,,LANORIAS T2,66.0,0.0
2024-09-26,iDE,LA RIOJA,,LANORIAS T2,66.0,15.11
2024-10-29,iDE,LA RIOJA,,LANORIAS T2,66.0,15.93
2024-11-15,iDE,LA RIOJA,,LANORIAS T2,66.0,15.93
2024-12-02,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,66.0,9.8
2025-01-30,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,66.0,0.0
2025-02-26,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,66.0,0.0
2025-04-11,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,66.0,0.0
2025-09-09,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,66.0,0.0
2025-10-03,iDE,LA RIOJA,LOGROÑO,LANORIAS T2,66.0,0.0
2024-02-28,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-05-29,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-06-25,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-07-23,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-08-27,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-09-26,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-10-29,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-11-15,iDE,ALBACETE,,LANTERNO    132.00,132.0,0.0
2024-12-02,iDE,ALBACETE,VILLARROBLEDO,LANTERNO    132.00,132.0,0.0
2025-01-30,iDE,ALBACETE,VILLARROBLEDO,LANTERNO    132.00,132.0,0.0
2025-02-26,iDE,ALBACETE,VILLARROBLEDO,LANTERNO    132.00,132.0,0.0
2025-04-11,iDE,ALBACETE,VILLARROBLEDO,LANTERNO    132.00,132.0,0.0
2025-09-09,iDE,ALBACETE,VILLARROBLEDO,LANTERNO    132.00,132.0,0.0
2025-10-03,iDE,ALBACETE,VILLARROBLEDO,LANTERNO    132.00,132.0,0.0
2024-03-22,iDE,ALBACETE,,LANTERNO   132,132.0,0.0
2024-04-29,iDE,ALBACETE,,LANTERNO   132,132.0,0.0
2023-10-30,iDE,ALBACETE,,LANTERNO 132.00,132.0,0.0
2023-11-30,iDE,ALBACETE,,LANTERNO 132.00,132.0,0.0
2023-12-21,iDE,ALBACETE,,LANTERNO 132.00,132.0,0.0
2024-01-31,iDE,ALBACETE,,LANTERNO 132.00,132.0,0.0
2023-10-30,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2023-11-30,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2023-12-21,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-01-31,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-02-28,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-03-22,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-04-29,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-05-29,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-06-25,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-07-23,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-08-27,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-09-26,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-10-29,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-11-15,iDE,SALAMANCA,,LARAD T1,13.0,0.0
2024-12-02,iDE,SALAMANCA,GALINDO Y PERAHUY,LARAD T1,13.0,0.0
2025-01-30,iDE,SALAMANCA,GALINDO Y PERAHUY,LARAD T1,13.0,0.0
2025-02-26,iDE,SALAMANCA,GALINDO Y PERAHUY,LARAD T1,13.0,0.0
2025-04-11,iDE,SALAMANCA,GALINDO Y PERAHUY,LARAD T1,13.0,0.0
2023-10-30,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2023-11-30,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2023-12-21,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-01-31,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-02-28,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-03-22,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-04-29,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-05-29,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-06-25,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-07-23,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-08-27,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-09-26,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-10-29,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-11-15,iDE,LEÓN,,LAROBLA.T1,45.0,0.0
2024-12-02,iDE,LEÓN,LA ROBLA,LAROBLA.T1,45.0,0.0
2025-01-30,iDE,LEÓN,LA ROBLA,LAROBLA.T1,45.0,0.0
2025-02-26,iDE,LEÓN,LA ROBLA,LAROBLA.T1,45.0,0.0
2025-04-11,iDE,LEÓN,LA ROBLA,LAROBLA.T1,45.0,0.0
2025-09-09,iDE,LEÓN,LA ROBLA,LAROBLA.T1,45.0,0.0
2023-10-30,iDE,BADAJOZ,,LAROCA T2,20.0,0.0
2023-11-30,iDE,BADAJOZ,,LAROCA T2,20.0,0.0
